CountyCode,Tally,Population,Geoname,Value
01125,25.797016840417033,206102,"Tuscaloosa County, Alabama",1.6846344163108182
48383,1.0225317124075635,3608,"Reagan County, Texas",2.4893099159837706
36081,112.59905437959557,2333054,"Queens County, New York",0.7462985836768357
25001,17.163897419455342,214276,"Barnstable County, Massachusetts",1.245152462935121
47065,30.58375984823187,357738,"Hamilton County, Tennessee",1.3092761658893235
39035,128.7114084471371,1249352,"Cuyahoga County, Ohio",1.4929325951005565
48479,4.693581674873365,271193,"Webb County, Texas",-0.26346876209425807
47001,9.609782544307082,75936,"Anderson County, Tennessee",1.6954682947531978
47003,1.006622871021356,47484,"Bedford County, Tennessee",-0.0637444252869742
47005,0.33948400843517773,16014,"Benton County, Tennessee",-0.06374442528697595
47007,0.31109827799339523,14675,"Bledsoe County, Tennessee",-0.06374442528697595
47009,11.72770122176556,128670,"Blount County, Tennessee",1.3723260664676045
47011,16.21510453611792,104490,"Bradley County, Tennessee",1.8962935459983963
47013,1.8419050774943542,39714,"Campbell County, Tennessee",0.7071072824867964
47015,0.29736119559886565,14027,"Cannon County, Tennessee",-0.06374442528697595
47017,2.5955279608443202,28092,"Carroll County, Tennessee",1.3857193614832297
47019,1.197797267678555,56502,"Carter County, Tennessee",-0.0637444252869777
47021,1.5768652930477445,39880,"Cheatham County, Tennessee",0.5500273610868645
47023,1.3699896589995804,17453,"Chester County, Tennessee",1.2252121777276717
47025,2.673223033338072,31757,"Claiborne County, Tennessee",1.294017851813972
47027,0.16433620790492667,7752,"Clay County, Tennessee",-0.06374442528697595
47029,0.7466146679829205,35219,"Cocke County, Tennessee",-0.0637444252869777
47031,2.1592147214470057,54682,"Coffee County, Tennessee",0.5486942509390818
47033,0.30550168886969764,14411,"Crockett County, Tennessee",-0.0637444252869777
47035,3.243439147918411,58655,"Cumberland County, Tennessee",0.8802681835733923
47039,0.24949339923027417,11769,"Decatur County, Tennessee",-0.0637444252869742
47041,1.4104377349390191,19361,"DeKalb County, Tennessee",1.1517076716627332
47043,3.105962327966964,52170,"Dickson County, Tennessee",0.9529872586421467
47045,1.7993794798347575,37708,"Dyer County, Tennessee",0.735142482864422
47047,0.8392763765423157,39590,"Fayette County, Tennessee",-0.06374442528697945
47049,0.38228519571072556,18033,"Fentress County, Tennessee",-0.06374442528697595
47051,0.8840066911294454,41700,"Franklin County, Tennessee",-0.0637444252869742
47053,2.047261739771837,49401,"Gibson County, Tennessee",0.5962737891253941
47055,0.6212849903340653,29307,"Giles County, Tennessee",-0.06374442528697945
47057,0.48910797068917117,23072,"Grainger County, Tennessee",-0.06374442528697945
47059,6.45458319213061,68615,"Greene County, Tennessee",1.4034171837961722
47061,0.2838361052165973,13389,"Grundy County, Tennessee",-0.06374442528697595
47063,2.3521910502084196,63785,"Hamblen County, Tennessee",0.4813647773022904
47067,0.13942714646422844,6577,"Hancock County, Tennessee",-0.06374442528697945
47069,0.5392016831865065,25435,"Hardeman County, Tennessee",-0.06374442528697945
47071,0.5443742882856811,25679,"Hardin County, Tennessee",-0.06374442528697945
47073,1.1990904189533502,56563,"Hawkins County, Tennessee",-0.06374442528697595
47075,0.37846933949002187,17853,"Haywood County, Tennessee",-0.0637444252869777
47077,0.58980417651327,27822,"Henderson County, Tennessee",-0.06374442528697595
47079,0.6849461916161241,32310,"Henry County, Tennessee",-0.0637444252869742
47081,0.5150345937887251,24295,"Hickman County, Tennessee",-0.06374442528697595
47083,0.172434302773307,8134,"Houston County, Tennessee",-0.0637444252869742
47085,0.388941744895729,18347,"Humphreys County, Tennessee",-0.06374442528697595
47087,0.2451899613813695,11566,"Jackson County, Tennessee",-0.06374442528697945
47089,2.1348992376406404,53535,"Jefferson County, Tennessee",0.5584162354051685
47091,0.37637061856863724,17754,"Johnson County, Tennessee",-0.0637444252869742
47093,77.66963405367501,456132,"Knox County, Tennessee",1.9876966204484743
47095,0.16026596126951076,7560,"Lake County, Tennessee",-0.0637444252869742
47097,0.5675662144270637,26773,"Lauderdale County, Tennessee",-0.0637444252869777
47099,0.9132827880227237,43081,"Lawrence County, Tennessee",-0.06374442528697595
47101,0.2523552913958001,11904,"Lewis County, Tennessee",-0.06374442528697945
47103,0.7132471252529979,33645,"Lincoln County, Tennessee",-0.06374442528697945
47105,4.090783699889073,51454,"Loudon County, Tennessee",1.2377727692208347
47107,10.12037778480072,52850,"McMinn County, Tennessee",2.1033026068675804
47109,0.5498012837995707,25935,"McNairy County, Tennessee",-0.06374442528697595
47111,0.49712126875264684,23450,"Macon County, Tennessee",-0.06374442528697945
47113,6.070377589347116,97663,"Madison County, Tennessee",0.9954069366306241
47115,0.6030324780783731,28446,"Marion County, Tennessee",-0.06374442528697595
47117,0.6765725071318046,31915,"Marshall County, Tennessee",-0.0637444252869742
47119,6.198643065459678,89981,"Maury County, Tennessee",1.0966597323551766
47121,0.25449641071963974,12005,"Meigs County, Tennessee",-0.0637444252869742
47123,7.974527280364994,45970,"Monroe County, Tennessee",2.0059921712675
47125,27.149404452794457,195734,"Montgomery County, Tennessee",1.785766113244539
47127,0.134042549352793,6323,"Moore County, Tennessee",-0.06374442528697595
47129,0.45692758322791427,21554,"Morgan County, Tennessee",-0.06374442528697595
47131,0.6482291750924719,30578,"Obion County, Tennessee",-0.0637444252869777
47133,0.46746358623729706,22051,"Overton County, Tennessee",-0.06374442528697945
47135,0.1688304385648654,7964,"Perry County, Tennessee",-0.06374442528697595
47137,0.10900629270473831,5142,"Pickett County, Tennessee",-0.0637444252869777
47139,0.7580294859747596,16772,"Polk County, Tennessee",0.6816641151445149
47141,8.609676548300918,75931,"Putnam County, Tennessee",1.5873278896913634
47143,4.687744486177989,32442,"Rhea County, Tennessee",1.8260364509003848
47145,3.12088656563017,52874,"Roane County, Tennessee",0.9445090577531082
47147,5.734801604655163,69165,"Robertson County, Tennessee",1.2791367201834298
47149,38.534674977154445,308251,"Rutherford County, Tennessee",1.6834099673726037
47151,0.46525886930978044,21947,"Scott County, Tennessee",-0.0637444252869777
47153,0.31580450066559534,14897,"Sequatchie County, Tennessee",-0.06374442528697595
47155,7.920169255821184,96673,"Sevier County, Tennessee",1.2673411310548115
47157,101.81283706354102,934603,"Shelby County, Tennessee",1.5478962464700095
47159,1.4122608662444696,19447,"Smith County, Tennessee",1.14861563505782
47161,0.2794478705627888,13182,"Stewart County, Tennessee",-0.0637444252869777
47163,9.008830744731668,156667,"Sullivan County, Tennessee",0.9187880503640607
47167,1.2995746327651847,61303,"Tipton County, Tennessee",-0.0637444252869777
47169,0.17533859334128557,8271,"Trousdale County, Tennessee",-0.0637444252869777
47171,1.3756286465257288,17719,"Unicoi County, Tennessee",1.2143632574833807
47173,0.4057527114680469,19140,"Union County, Tennessee",-0.06374442528697595
47175,0.1206022557754292,5689,"Van Buren County, Tennessee",-0.0637444252869777
47177,1.8589068368777022,40516,"Warren County, Tennessee",0.6964684076637464
47179,8.70162620425748,127440,"Washington County, Tennessee",1.0879284613483458
47181,0.35430225009223804,16713,"Wayne County, Tennessee",-0.06374442528697945
47183,0.7103216354837957,33507,"Weakley County, Tennessee",-0.06374442528697595
47185,2.5650223102799123,26653,"White County, Tennessee",1.4258530330428565
47187,28.353775643121033,219107,"Williamson County, Tennessee",1.7174345868757572
47189,25.814851138006254,132781,"Wilson County, Tennessee",2.118225110766553
36029,74.37984863514082,921046,"Erie County, New York",1.253159224691963
36005,53.62581651755016,1455720,"Bronx County, New York",0.4803264884035803
39165,12.72157979246177,227063,"Warren County, Ohio",0.8931774344949179
39017,19.525162928819945,377537,"Butler County, Ohio",0.8143712061693329
45045,101.23962980932254,498766,"Greenville County, South Carolina",2.16066682541331
06095,21.050539643374506,440207,"Solano County, California",0.7372215454269055
48001,0.36054486810920305,57734,"Anderson County, Texas",-1.2671468739874656
48003,0.11090998125228578,17760,"Andrews County, Texas",-1.267146873987462
48005,2.5482487705022354,87791,"Angelina County, Texas",0.24566338382286695
48007,2.1606258799431326,25721,"Aransas County, Texas",1.2919683154962238
48009,0.05434963777244578,8703,"Archer County, Texas",-1.267146873987469
48011,0.011715491262910297,1876,"Armstrong County, Texas",-1.267146873987469
48013,3.3047339163945892,48797,"Atascosa County, Texas",1.079877045143987
48015,0.18583666791134643,29758,"Austin County, Texas",-1.2671468739874656
48017,0.044844852216929194,7181,"Bailey County, Texas",-1.2671468739874638
48019,0.1359896256615855,21776,"Bandera County, Texas",-1.267146873987469
48021,0.5166619075982737,82733,"Bastrop County, Texas",-1.2671468739874638
48023,0.023087511300095606,3697,"Baylor County, Texas",-1.267146873987469
48025,0.20452150259078508,32750,"Bee County, Texas",-1.2671468739874672
48027,13.765994913942505,340411,"Bell County, Texas",0.5721654430930051
48031,0.07114225824470884,11392,"Blanco County, Texas",-1.2671468739874707
48033,0.003953041561525716,633,"Borden County, Texas",-1.2671468739874656
48035,1.113014523126284,18097,"Bosque County, Texas",0.9849973898967005
48037,1.5861492590281312,93860,"Bowie County, Texas",-0.2869622271694006
48039,12.211923469012063,354195,"Brazoria County, Texas",0.4151349400305244
48041,30.376489039284138,220417,"Brazos County, Texas",1.7794144920554251
48043,1.057453368666723,9200,"Brewster County, Texas",1.6007171524102461
48045,0.009205028849429532,1474,"Briscoe County, Texas",-1.2671468739874672
48047,0.04505093495236419,7214,"Brooks County, Texas",-1.2671468739874638
48049,2.2389997687222083,38271,"Brown County, Texas",0.9357768225840871
48051,0.11090998125228578,17760,"Burleson County, Texas",-1.267146873987462
48053,0.2887843616581882,46243,"Burnet County, Texas",-1.2671468739874672
48055,0.25704762040120005,41161,"Caldwell County, Texas",-1.2671468739874672
48057,0.1371699176918042,21965,"Calhoun County, Texas",-1.267146873987469
48059,0.08630495162762301,13820,"Callahan County, Texas",-1.2671468739874656
48061,19.63620410675305,422135,"Cameron County, Texas",0.7100150864177783
48063,0.08035353202551526,12867,"Camp County, Texas",-1.267146873987469
48065,0.03782554934938582,6057,"Carson County, Texas",-1.2671468739874672
48067,0.18968979057084295,30375,"Cass County, Texas",-1.2671468739874656
48069,0.047892378728816076,7669,"Castro County, Texas",-1.267146873987469
48071,0.249166517003657,39899,"Chambers County, Texas",-1.267146873987462
48073,0.3226631143774244,51668,"Cherokee County, Texas",-1.2671468739874707
48075,0.04403925606931951,7052,"Childress County, Texas",-1.267146873987469
48077,0.06365458552390478,10193,"Clay County, Texas",-1.267146873987462
48079,0.01799789222798904,2882,"Cochran County, Texas",-1.267146873987469
48081,0.020383456013933578,3264,"Coke County, Texas",-1.2671468739874638
48083,0.052582322192806355,8420,"Coleman County, Texas",-1.267146873987469
48085,42.63510109422409,939585,"Collin County, Texas",0.6855862897690753
48087,0.018834713032482728,3016,"Collingsworth County, Texas",-1.2671468739874638
48089,0.13126221260933504,21019,"Colorado County, Texas",-1.2671468739874638
48091,5.90574346663251,134788,"Comal County, Texas",0.651107251014498
48093,0.08420665468501211,13484,"Comanche County, Texas",-1.2671468739874672
48095,0.026722061361403752,4279,"Concho County, Texas",-1.267146873987462
48097,0.24521347544212946,39266,"Cooke County, Texas",-1.2671468739874707
48099,3.8262573657804992,74686,"Coryell County, Texas",0.805075373729196
48101,0.008755393790298648,1402,"Cottle County, Texas",-1.2671468739874672
48103,0.030163018550030216,4830,"Crane County, Texas",-1.267146873987469
48105,0.02295012280980566,3675,"Crockett County, Texas",-1.2671468739874672
48107,0.03741962880989264,5992,"Crosby County, Texas",-1.2671468739874672
48109,0.013726359166245646,2198,"Culberson County, Texas",-1.267146873987469
48111,0.04406423579482677,7056,"Dallam County, Texas",-1.267146873987469
48113,241.08059837640363,2574984,"Dallas County, Texas",1.3987435910721255
48115,0.08187729528145903,13111,"Dawson County, Texas",-1.2671468739874672
48117,0.11759205782548007,18830,"Deaf Smith County, Texas",-1.267146873987469
48119,0.032567317130105286,5215,"Delta County, Texas",-1.2671468739874638
48121,51.55265189934938,806180,"Denton County, Texas",1.0233688937868026
48123,0.6432817588507063,20865,"DeWitt County, Texas",0.30504323136744527
48125,0.01363893012697028,2184,"Dickens County, Texas",-1.267146873987462
48127,0.06740778928137225,10794,"Dimmit County, Texas",-1.2671468739874638
48129,0.021263991338064753,3405,"Donley County, Texas",-1.2671468739874707
48131,0.2887244753976848,11428,"Duval County, Texas",0.10900106067936245
48133,0.11411987597996993,18274,"Eastland County, Texas",-1.2671468739874638
48135,4.983339384456507,157462,"Ector County, Texas",0.33080263985110153
48137,0.011934063861098921,1911,"Edwards County, Texas",-1.267146873987469
48139,4.052264692062437,168499,"Ellis County, Texas",0.060454107391849574
48141,44.23274040940048,837918,"El Paso County, Texas",0.8345654186699825
48143,3.260157596226847,41659,"Erath County, Texas",1.2222252844095303
48145,0.107868699671775,17273,"Falls County, Texas",-1.2671468739874672
48147,0.21252125968448918,34031,"Fannin County, Texas",-1.2671468739874656
48149,0.1570537791955922,25149,"Fayette County, Texas",-1.267146873987469
48151,0.024067965526255973,3854,"Fisher County, Texas",-1.2671468739874707
48153,0.03695125895663126,5917,"Floyd County, Texas",-1.2671468739874672
48155,0.007387753818775557,1183,"Foard County, Texas",-1.2671468739874638
48157,34.73610254960356,741237,"Fort Bend County, Texas",0.717310480832402
48159,0.06623998711390729,10607,"Franklin County, Texas",-1.2671468739874638
48161,0.12255053333867325,19624,"Freestone County, Texas",-1.2671468739874707
48163,2.1183789191789377,18956,"Frio County, Texas",1.573020215018219
48165,0.12788370473447652,20478,"Gaines County, Texas",-1.2671468739874656
48167,15.057273988396462,329431,"Galveston County, Texas",0.6927294281994554
48169,0.04022984792946059,6442,"Garza County, Texas",-1.267146873987469
48171,0.16562182504458622,26521,"Gillespie County, Texas",-1.267146873987469
48173,0.008205839829138651,1314,"Glasscock County, Texas",-1.267146873987469
48175,0.04694314915953984,7517,"Goliad County, Texas",-1.2671468739874672
48177,0.13036918742245007,20876,"Gonzales County, Texas",-1.2671468739874638
48179,0.1419160655381855,22725,"Gray County, Texas",-1.2671468739874707
48181,3.5386156544213407,128235,"Grayson County, Texas",0.19586467864276905
48183,5.7727790332243565,123745,"Gregg County, Texas",0.7128515557750106
48185,0.17280349612792711,27671,"Grimes County, Texas",-1.2671468739874672
48187,0.9696192702216245,155265,"Guadalupe County, Texas",-1.267146873987469
48189,0.21397008376390989,34263,"Hale County, Texas",-1.267146873987469
48191,0.019596594660454467,3138,"Hall County, Texas",-1.2671468739874672
48193,0.05185791015309579,8304,"Hamilton County, Texas",-1.267146873987462
48195,0.034584429964817365,5538,"Hansford County, Texas",-1.2671468739874656
48197,0.02439270195785063,3906,"Hardeman County, Texas",-1.2671468739874656
48199,2.351727025005127,56322,"Hardin County, Texas",0.6036902261413862
48203,1.4155002642252001,66534,"Harrison County, Texas",-0.06023749231188499
48205,0.03588962062257217,5747,"Hartley County, Texas",-1.267146873987469
48207,0.03547745515170244,5681,"Haskell County, Texas",-1.267146873987462
48209,22.276901118617996,204470,"Hays County, Texas",1.548009178163906
48211,0.025785321654880917,4129,"Hemphill County, Texas",-1.267146873987469
48213,1.498976261939116,79901,"Henderson County, Texas",-0.18407962341480558
48215,37.30721121606895,849843,"Hidalgo County, Texas",0.652990680657494
48217,0.21905345790463976,35077,"Hill County, Texas",-1.267146873987469
48219,1.1453507777954366,23275,"Hockley County, Texas",0.7654310571360168
48221,0.35506806329173296,56857,"Hood County, Texas",-1.2671468739874672
48223,2.2273155021161624,36400,"Hopkins County, Texas",0.9799780979764814
48225,1.1420971685481116,22754,"Houston County, Texas",0.7849208445427748
48227,0.2292389409802295,36708,"Howard County, Texas",-1.267146873987469
48229,0.0253107068702428,4053,"Hudspeth County, Texas",-1.2671468739874672
48231,1.5749895666577456,92073,"Hunt County, Texas",-0.2749872260605995
48233,0.13433471884672935,21511,"Hutchinson County, Texas",-1.2671468739874656
48235,0.00972335815370543,1557,"Irion County, Texas",-1.2671468739874656
48237,0.05460567995889559,8744,"Jack County, Texas",-1.2671468739874638
48239,0.09285588464190517,14869,"Jackson County, Texas",-1.2671468739874638
48241,1.2226193137208035,35648,"Jasper County, Texas",0.4099531451478651
48243,0.013738849028999264,2200,"Jeff Davis County, Texas",-1.267146873987469
48245,12.590452878116583,254679,"Jefferson County, Texas",0.769964042379441
48247,0.032136416865104676,5146,"Jim Hogg County, Texas",-1.267146873987469
48249,1.0396152816012667,41149,"Jim Wells County, Texas",0.1090010606793572
48251,4.0196349256185595,163274,"Johnson County, Texas",0.08350932443248758
48253,0.12495483191874861,20009,"Jones County, Texas",-1.2671468739874672
48255,1.0952601832219808,15254,"Karnes County, Texas",1.137441247583352
48257,1.7390876284464054,118350,"Kaufman County, Texas",-0.42460361372287114
48259,0.28585873423857483,42540,"Kendall County, Texas",-1.1949907896781111
48261,0.0025229522762344227,404,"Kenedy County, Texas",-1.2671468739874656
48263,0.004802352228772945,769,"Kent County, Texas",-1.2671468739874656
48265,1.3216389456316269,51504,"Kerr County, Texas",0.12432381839999906
48267,0.02762133147966553,4423,"Kimble County, Texas",-1.267146873987462
48269,0.0018047851679003687,289,"King County, Texas",-1.2671468739874638
48271,0.022419303642776202,3590,"Kinney County, Texas",-1.2671468739874638
48273,1.1979018753313604,31690,"Kleberg County, Texas",0.5057256006905421
48275,0.023768208820168855,3806,"Knox County, Texas",-1.2671468739874638
48277,2.3109413781831445,49791,"Lamar County, Texas",0.7078202357572749
48279,0.08290146402725727,13275,"Lamb County, Texas",-1.2671468739874656
48281,0.1296447753827386,20760,"Lampasas County, Texas",-1.267146873987469
48283,0.04754266257171452,7613,"La Salle County, Texas",-1.2671468739874638
48285,0.6107245799699832,19809,"Lavaca County, Texas",0.30504323136744876
48287,0.10650730463162915,17055,"Lee County, Texas",-1.267146873987462
48289,0.1080310678875724,17299,"Leon County, Texas",-1.2671468739874656
48291,2.5102358732115304,81704,"Liberty County, Texas",0.3016160781516191
48293,0.14655604955116197,23468,"Limestone County, Texas",-1.2671468739874656
48295,0.02177607571096398,3487,"Lipscomb County, Texas",-1.2671468739874638
48297,0.07528889267891636,12056,"Live Oak County, Texas",-1.2671468739874638
48299,0.12715929269476506,20362,"Llano County, Texas",-1.267146873987469
48301,0.0007056772455804203,113,"Loving County, Texas",-1.2671468739874656
48303,17.893069762774406,303137,"Lubbock County, Texas",0.9445319333569412
48305,0.035664803093006806,5711,"Lynn County, Texas",-1.2671468739874672
48307,0.051033579211355706,8172,"McCulloch County, Texas",-1.2671468739874656
48309,22.54833081597989,247934,"McLennan County, Texas",1.3701557338383727
48311,0.005020924826961552,804,"McMullen County, Texas",-1.267146873987469
48313,0.08734785516755167,13987,"Madison County, Texas",-1.2671468739874656
48315,0.06336731868057069,10147,"Marion County, Texas",-1.267146873987469
48317,0.03573974226952872,5723,"Martin County, Texas",-1.2671468739874656
48319,0.025672912890098314,4111,"Mason County, Texas",-1.2671468739874638
48321,2.2322302631097326,37187,"Matagorda County, Texas",0.9610867732804347
48323,3.3602388664717457,57685,"Maverick County, Texas",0.9315213540948325
48325,1.3077689530437206,49283,"Medina County, Texas",0.15733858383916757
48327,0.01325798931298431,2123,"Menard County, Texas",-1.267146873987469
48329,5.015207269272386,162565,"Midland County, Texas",0.30567575388089485
48331,0.1553176882728374,24871,"Milam County, Texas",-1.2671468739874656
48333,0.030643878266045265,4907,"Mills County, Texas",-1.2671468739874672
48335,0.0544558016058517,8720,"Mitchell County, Texas",-1.267146873987469
48337,0.12123909774954186,19414,"Montague County, Texas",-1.267146873987469
48339,22.473449566580214,556203,"Montgomery County, Texas",0.5713320112101297
48341,0.13813788205521124,22120,"Moore County, Texas",-1.2671468739874656
48343,0.07864242082826722,12593,"Morris County, Texas",-1.267146873987469
48345,0.0072441203971087146,1160,"Motley County, Texas",-1.2671468739874672
48347,4.41095395418289,65806,"Nacogdoches County, Texas",1.0697283525700427
48349,1.3030228051973403,48523,"Navarro County, Texas",0.16906102583742605
48351,0.08744777406958056,14003,"Newton County, Texas",-1.2671468739874672
48353,1.0936302561326292,14993,"Nolan County, Texas",1.1529678679008717
48355,20.256605953013093,361350,"Nueces County, Texas",0.8937305052236882
48357,0.064360262769485,10306,"Ochiltree County, Texas",-1.2671468739874656
48359,0.012964477538273948,2076,"Oldham County, Texas",-1.267146873987462
48361,3.5305943494999728,84964,"Orange County, Texas",0.5989382773635171
48363,0.1751890599138724,28053,"Palo Pinto County, Texas",-1.267146873987462
48365,0.1467059279042052,23492,"Panola County, Texas",-1.2671468739874672
48367,3.9289672391663513,129441,"Parker County, Texas",0.2896801175144079
48369,0.06105044913977147,9776,"Parmer County, Texas",-1.2671468739874672
48371,1.0997315540877741,15970,"Pecos County, Texas",1.0962878150726318
48373,0.29923213185160535,47916,"Polk County, Texas",-1.2671468739874656
48375,4.754587548123644,120832,"Potter County, Texas",0.545246868563466
48377,0.0434522325198987,6958,"Presidio County, Texas",-1.2671468739874672
48379,0.07065515359731732,11314,"Rains County, Texas",-1.2671468739874672
48381,0.8274596523597479,132501,"Randall County, Texas",-1.267146873987462
48385,0.021164072436035825,3389,"Real County, Texas",-1.2671468739874638
48387,0.07623187731681565,12207,"Red River County, Texas",-1.2671468739874672
48389,0.09318062107349957,14921,"Reeves County, Texas",-1.2671468739874638
48391,0.04571914260968371,7321,"Refugio County, Texas",-1.2671468739874638
48393,0.005720357141165175,916,"Roberts County, Texas",-1.2671468739874656
48395,0.10460884549307639,16751,"Robertson County, Texas",-1.2671468739874638
48397,5.586886160930582,93978,"Rockwall County, Texas",0.9515550260935027
48399,0.06524704302499296,10448,"Runnels County, Texas",-1.267146873987469
48401,0.32930772136236075,52732,"Rusk County, Texas",-1.2671468739874638
48403,0.06434152797535472,10303,"Sabine County, Texas",-1.267146873987462
48405,0.0519578290551247,8320,"San Augustine County, Texas",-1.2671468739874656
48407,0.1730283136574922,27707,"San Jacinto County, Texas",-1.267146873987469
48409,0.42250083229861174,67655,"San Patricio County, Texas",-1.267146873987469
48411,0.03711987210380539,5944,"San Saba County, Texas",-1.2671468739874672
48413,0.01908451028755539,3056,"Schleicher County, Texas",-1.2671468739874672
48415,0.10824339555438421,17333,"Scurry County, Texas",-1.2671468739874656
48417,0.02070194751415122,3315,"Shackelford County, Texas",-1.2671468739874672
48419,0.15973909968762487,25579,"Shelby County, Texas",-1.267146873987462
48421,0.0191594494640772,3068,"Sherman County, Texas",-1.2671468739874672
48423,14.406920589883327,225290,"Smith County, Texas",1.0233921473983347
48425,0.05479927283157668,8775,"Somervell County, Texas",-1.267146873987469
48427,2.4004374897443084,64122,"Starr County, Texas",0.4961679159090441
48429,0.061862290218757665,9906,"Stephens County, Texas",-1.267146873987469
48431,0.008536821192110012,1367,"Sterling County, Texas",-1.2671468739874672
48433,0.008905272143342281,1426,"Stonewall County, Texas",-1.2671468739874656
48435,0.02416163949690828,3869,"Sutton County, Texas",-1.267146873987469
48437,0.04662465765932209,7466,"Swisher County, Texas",-1.267146873987469
48439,137.18903979048278,2016872,"Tarrant County, Texas",1.0841794900342505
48441,5.852651705533825,136535,"Taylor County, Texas",0.6295357626333719
48443,0.0050708842779761,812,"Terrell County, Texas",-1.2671468739874672
48445,0.0799288766918917,12799,"Terry County, Texas",-1.267146873987469
48447,0.009573479800661793,1533,"Throckmorton County, Texas",-1.2671468739874656
48449,0.20353480343324745,32592,"Titus County, Texas",-1.267146873987469
48451,9.739312445975903,118386,"Tom Green County, Texas",1.2714190799722027
48453,150.57179841786785,1199323,"Travis County, Texas",1.6876275386728836
48455,0.09018929894400335,14442,"Trinity County, Texas",-1.267146873987469
48457,0.1331419369537568,21320,"Tyler County, Texas",-1.2671468739874672
48459,0.2558485935768503,40969,"Upshur County, Texas",-1.2671468739874707
48461,0.022937632947052058,3673,"Upton County, Texas",-1.2671468739874656
48463,2.170392952616475,27285,"Uvalde County, Texas",1.2382875056630844
48465,2.3052584906302207,48881,"Val Verde County, Texas",0.7235578173753123
48467,1.3394432449869293,54355,"Van Zandt County, Texas",0.08445074463698074
48469,2.577450069620212,92467,"Victoria County, Texas",0.20578740372512844
48471,8.446412674540444,71484,"Walker County, Texas",1.6279008010805383
48473,0.3502160962203909,50115,"Waller County, Texas",-1.1564160523657672
48475,0.07244120397108719,11600,"Ward County, Texas",-1.2671468739874672
48477,0.21892231434572748,35056,"Washington County, Texas",-1.2671468739874656
48481,2.260632211011496,41735,"Wharton County, Texas",0.8599287784470361
48483,0.03463438941583188,5546,"Wheeler County, Texas",-1.2671468739874672
48485,5.823319262856923,131838,"Wichita County, Texas",0.6590574605453973
48487,0.08050965530993573,12892,"Wilbarger County, Texas",-1.267146873987469
48489,0.13620195332839735,21810,"Willacy County, Texas",-1.267146873987469
48491,27.219699043459308,528718,"Williamson County, Texas",0.8098914261708764
48493,0.30275427314813036,48480,"Wilson County, Texas",-1.2671468739874656
48495,1.0492912433572223,7893,"Winkler County, Texas",1.7439590457327163
48497,0.4025170518927966,64455,"Wise County, Texas",-1.2671468739874638
48499,0.2761945800025238,44227,"Wood County, Texas",-1.2671468739874672
48501,0.05300697752642999,8488,"Yoakum County, Texas",-1.2671468739874672
48503,0.11335799435199781,18152,"Young County, Texas",-1.2671468739874672
48505,0.08960852032595931,14349,"Zapata County, Texas",-1.267146873987469
48507,0.07508280994348157,12023,"Zavala County, Texas",-1.267146873987462
18067,7.058076876515234,82568,"Howard County, Indiana",1.3091601295515771
19169,15.929181900747531,97090,"Story County, Iowa",1.9511003184868063
34015,18.530891432405102,292330,"Gloucester County, New Jersey",1.014762516505179
34007,50.662199090486034,510150,"Camden County, New Jersey",1.4567799062352609
18163,30.32868409162411,181721,"Vanderburgh County, Indiana",1.9679443099919431
31109,67.14378569525917,309637,"Lancaster County, Nebraska",2.22573332468623
18097,122.06148435720306,941229,"Marion County, Indiana",1.7195401231599996
39057,7.702356209844464,164765,"Greene County, Ohio",0.714895110259281
01001,1.7520523101597687,55416,"Autauga County, Alabama",0.32982138458396626
01003,7.830415150206647,208563,"Baldwin County, Alabama",0.49903404763193365
01005,1.352371846277215,25965,"Barbour County, Alabama",0.8213374629536176
01007,0.3072888779223984,22643,"Bibb County, Alabama",-0.502912874648063
01009,0.7831028314107713,57704,"Blount County, Alabama",-0.5029128746480612
01011,0.1406230337425205,10362,"Bullock County, Alabama",-0.502912874648063
01013,0.2713934982419347,19998,"Butler County, Alabama",-0.502912874648063
01015,6.555389550305351,114611,"Calhoun County, Alabama",0.9135311373121319
01017,0.45928443649373935,33843,"Chambers County, Alabama",-0.5029128746480612
01019,0.3491147985935481,25725,"Cherokee County, Alabama",-0.5029128746480612
01021,0.5963247177842206,43941,"Chilton County, Alabama",-0.502912874648063
01023,0.1763284189747704,12993,"Choctaw County, Alabama",-0.502912874648063
01025,0.33102461291715457,24392,"Clarke County, Alabama",-0.5029128746480648
01027,0.18310036395040397,13492,"Clay County, Alabama",-0.502912874648063
01029,0.20253408179631127,14924,"Cleburne County, Alabama",-0.502912874648063
01031,0.6951896860156677,51226,"Coffee County, Alabama",-0.5029128746480648
01033,3.7357670717414,54216,"Colbert County, Alabama",1.0969011948337444
01035,0.1682129418296221,12395,"Conecuh County, Alabama",-0.5029128746480612
01037,0.14359508975387092,10581,"Coosa County, Alabama",-0.502912874648063
01039,0.508343717229041,37458,"Covington County, Alabama",-0.5029128746480648
01041,0.1888137684288449,13913,"Crenshaw County, Alabama",-0.5029128746480612
01043,6.119216581333651,82471,"Cullman County, Alabama",1.1697735654209562
01045,0.6680476219850711,49226,"Dale County, Alabama",-0.5029128746480648
01047,0.5429498488680526,40008,"Dallas County, Alabama",-0.502912874648063
01049,0.9621861698846478,70900,"DeKalb County, Alabama",-0.5029128746480612
01051,3.1100968478193747,81799,"Elmore County, Alabama",0.5114545761558286
01053,1.5120078958731722,37728,"Escambia County, Alabama",0.5632922681408795
01055,1.3918993276170484,102564,"Etowah County, Alabama",-0.5029128746480648
